id,yield
24600,3542.318114750894
24601,5712.449080855334
24602,4360.886898739176
24603,4810.549200960172
24604,5372.235336223813
24605,5470.329607070629
24606,7714.620909799415
24607,6585.809077316142
24608,3701.520474984406
24609,6701.034750356573
24610,4184.969882877366
24611,5284.807772923233
24612,4726.764194799997
24613,6091.796285088566
24614,6412.81435475612
24615,5741.87890221582
24616,4972.966645598716
24617,6680.979084980484
24618,8119.275806920851
24619,4748.613893177087
24620,4404.873168866911
24621,7074.3941240534505
24622,6647.019666837413
24623,5060.858466195923
24624,3346.739964718008
24625,4925.4593745060665
24626,6576.634380443828
24627,6650.693675336117
24628,6220.444718533141
24629,3875.8498540912706
24630,6186.744153000894
24631,6850.612247837052
24632,3282.5280664928214
24633,6751.204455626447
24634,6633.795681400302
24635,4112.057003236522
24636,4466.338644681586
24637,6433.582211193275
24638,7345.188835691585
24639,6310.17935010523
24640,7178.204552500753
24641,6631.089943288581
24642,7294.337468802917
24643,6928.736201150562
24644,4037.7971681440295
24645,5925.268773707251
24646,5310.051594379963
24647,7756.403125566806
24648,6682.804887702506
24649,7311.641503545471
24650,4870.253354144995
24651,7847.172919210151
24652,6418.393047342432
24653,5575.913284269875
24654,7058.985930901489
24655,6571.574414139361
24656,7376.957518486754
24657,5364.021358655768
24658,7960.076129398375
24659,4811.838132211563
24660,4873.154059685
24661,5223.110237719968
24662,4259.640068621548
24663,3970.106976298054
24664,5590.134318551999
24665,5346.618546757161
24666,5718.551583321144
24667,5252.890910334473
24668,5509.426996744964
24669,7383.348942155705
24670,7035.022659027174
24671,5003.122531844197
24672,5525.962725793511
24673,6717.293939992178
24674,3649.301637116384
24675,7181.949404189993
24676,5539.077159713353
24677,7856.426507225308
24678,5115.852403720092
24679,4709.523944737491
24680,5562.818601235301
24681,5402.902361622399
24682,5621.925693027621
24683,5152.312018855778
24684,7463.552786297742
24685,7384.457830355527
24686,4918.740861117548
24687,4277.596103984163
24688,6282.514967991828
24689,6530.2715550415005
24690,3123.328558624661
24691,4301.145925529869
24692,7362.452461241465
24693,6916.6495521520765
24694,5055.247897989933
24695,6711.994189095665
24696,7352.609182353138
24697,5536.841879140703
24698,5303.999112619893
24699,7382.171383930895
24700,7570.032764930434
24701,4797.7071569042455
24702,5806.129872679154
24703,4876.692664798719
24704,7514.479102378095
24705,5770.6109733782805
24706,5212.882995748864
24707,8134.71213299445
24708,6249.926446755402
24709,4105.919374931243
24710,7270.058675758447
24711,5193.599090594188
24712,6839.145536180537
24713,4462.35353916715
24714,5848.1525744194905
24715,6929.538604136504
24716,7597.5855623390535
24717,6764.506090143473
24718,4708.873760572748
24719,7453.780888929933
24720,5178.178255605892
24721,4086.003608927381
24722,5669.253843624351
24723,5149.874294114886
24724,5626.076858731171
24725,7781.364423862246
24726,7334.531811946535
24727,5392.945479646131
24728,7100.8344685961065
24729,5403.996286671035
24730,4559.795630868105
24731,3420.7781368105543
24732,5672.34252904191
24733,6700.876523935853
24734,7257.398209957756
24735,7275.044114506139
24736,4787.8656619448675
24737,5288.843618342101
24738,5181.020718709365
24739,4378.359833735519
24740,4740.090238863294
24741,3903.1496909951393
24742,7849.4735156702145
24743,4328.079919030547
24744,6500.922226774358
24745,6344.377960232573
24746,3958.799910952471
24747,2309.59447111793
24748,5148.278117667197
24749,5798.65140034364
24750,5585.397867188907
24751,7012.150750955508
24752,5040.9586966753695
24753,4534.019329241962
24754,3183.2595363828123
24755,6673.223520440778
24756,3908.8438554157337
24757,5527.4282504074845
24758,6120.306615145423
24759,5868.728162762568
24760,8035.090590113095
24761,5770.791538895676
24762,5118.728379391678
24763,5870.988529316456
24764,7163.527945564511
24765,6784.981094516645
24766,5890.549733401112
24767,6889.441185366265
24768,6917.0190797871155
24769,4627.714615272306
24770,6458.345938633625
24771,4438.477254451681
24772,5229.150963284938
24773,5348.4860507484345
24774,6901.583588635047
24775,5420.748016825069
24776,6092.285976611986
24777,6385.620142702954
24778,6924.402216618348
24779,6712.014847342881
24780,4485.006248467222
24781,7418.379884189068
24782,5925.666260740557
24783,7190.586654102927
24784,5425.710035663637
24785,6873.8791025893
24786,4268.623199113129
24787,5687.500443083159
24788,4893.613389307596
24789,5291.916251111446
24790,6689.351563349023
24791,7372.718180170526
24792,7458.6576867690355
24793,7411.139394729847
24794,5942.4128469335965
24795,5161.037188783347
24796,6343.192576481956
24797,5822.458176016805
24798,6986.170073751549
24799,6548.58610969141
24800,5104.243778676673
24801,5456.151781237141
24802,6664.0578387140295
24803,4508.119990813624
24804,5769.160483915112
24805,6680.965051609345
24806,6553.330650135641
24807,8044.145209407824
24808,6474.497329491341
24809,7645.698266445935
24810,6940.812928240573
24811,6513.859802965212
24812,4395.417740855248
24813,5804.365231137425
24814,4219.718258907286
24815,5542.242943599605
24816,6470.956102758018
24817,4944.607061494284
24818,5885.731927434413
24819,7821.573950017796
24820,7171.519841950035
24821,4876.5328273351715
24822,4842.242314110016
24823,7265.983631774289
24824,6168.954687023896
24825,5739.900308732583
24826,7307.9980428991685
24827,5298.253544253011
24828,7050.449675418674
24829,8090.911975299749
24830,4330.329706933878
24831,7703.647209517731
24832,4261.3231014650055
24833,4206.565994615087
24834,6334.072306548514
24835,6625.051595699122
24836,5663.2247068434735
24837,5744.125123734558
24838,5914.994844660402
24839,5385.738486017349
24840,5690.6671449913465
24841,3904.033723758189
24842,7677.656342283107
24843,6178.320538552122
24844,4903.430815034034
24845,7447.22971507453
24846,7870.250730326444
24847,6883.530521466686
24848,5386.878396644895
24849,6321.041915844659
24850,6625.221883569236
24851,5580.853426954563
24852,7050.7684363299
24853,5504.66552320441
24854,2737.573389379331
24855,6621.00002590094
24856,7305.649773133772
24857,4913.133934872304
24858,7233.752290193929
24859,8429.38757922289
24860,5384.537659585002
24861,4862.836373730006
24862,7793.7118148502495
24863,6032.137224876134
24864,6004.1619256129225
24865,5942.79391304288
24866,4450.208822263952
24867,6732.3368836199925
24868,6477.405280821117
24869,5982.022491114595
24870,6842.782615975519
24871,3339.8143297031047
24872,6221.387515361234
24873,6626.264797895784
24874,5872.620240115807
24875,4449.640721820989
24876,4361.322434540406
24877,3899.1152180212493
24878,6003.349952956507
24879,8225.41718355862
24880,8374.301267601044
24881,6556.070883338624
24882,5102.32441173986
24883,5396.449539965825
24884,6874.0658899931905
24885,6375.862432137007
24886,6502.313311446888
24887,6766.932860182475
24888,6660.4875558440235
24889,7225.268033669426
24890,5774.60439023429
24891,3738.428509078559
24892,4567.800860227549
24893,5902.593685935614
24894,4145.399732714249
24895,3989.032371855473
24896,3879.005141399368
24897,5485.003733059685
24898,7075.50239625421
24899,3134.6670496394727
24900,5460.629848974465
24901,7382.866970135646
24902,6749.659570800711
24903,4632.465907287171
24904,4433.206758766038
24905,6672.39830976117
24906,7836.031813356262
24907,5750.614928610475
24908,6694.42602286055
24909,5613.688077063852
24910,6420.990438218426
24911,6232.457197379093
24912,4244.379449282408
24913,5038.578963399184
24914,5216.000779852674
24915,4701.545491721221
24916,6153.817633067757
24917,5469.481492782516
24918,5750.037694085947
24919,6334.2358579654365
24920,4260.031228975697
24921,7679.340775824335
24922,6479.204993104687
24923,8082.443117517659
24924,6215.266303197071
24925,4365.34545506053
24926,5856.013746035108
24927,6689.35284834079
24928,6672.485770846924
24929,8059.487481465651
24930,5686.041391114213
24931,7609.320279566636
24932,4405.697654543522
24933,7209.454754134888
24934,5719.633277236279
24935,6353.511787417251
24936,7283.89756021564
24937,6895.090635254405
24938,6537.801073698308
24939,6347.487631226509
24940,6797.374385134044
24941,6819.056882186733
24942,6865.571342951619
24943,5673.436666292583
24944,5713.215347631829
24945,5134.619525424325
24946,3851.907213481779
24947,4723.519316914138
24948,5761.979506207534
24949,8072.8719513150345
24950,7623.831072101099
24951,5853.790517249846
24952,5392.707012539072
24953,3117.040255004227
24954,4653.535068332852
24955,7352.558750486401
24956,5090.84877562812
24957,4518.326997370098
24958,5772.048823444428
24959,3415.211653019166
24960,5664.03879890871
24961,5788.385014602695
24962,6109.212839135717
24963,8066.1547102519535
24964,7420.173492924093
24965,5702.6821174840115
24966,4324.237817213187
24967,6423.825054392335
24968,6531.660305806628
24969,5500.233242721705
24970,6857.1437910183695
24971,6818.600898895674
24972,6297.042176417636
24973,5991.1697042941705
24974,6870.800583525436
24975,6791.364736973376
24976,6319.831524953514
24977,4809.635438349998
24978,5504.7113228268545
24979,3543.1416837523348
24980,6313.3385372378025
24981,5582.948586403733
24982,7026.136722096395
24983,4421.253251446734
24984,4423.3350506762945
24985,6480.981467853245
24986,3516.293598881891
24987,5056.267824027981
24988,4426.898442232
24989,6472.3517366589995
24990,7895.598747182098
24991,3683.5191004178996
24992,7681.56585011729
24993,5704.496811058271
24994,6204.689574295292
24995,5491.520954080556
24996,4099.983258712393
24997,6397.846987595858
24998,7033.851270705104
24999,6137.708507849244
25000,6351.218169516486
25001,4629.456638037712
25002,6193.285361280921
25003,8196.557072780684
25004,6396.874404711257
25005,8007.208622858409
25006,4643.46914289208
25007,6384.748771817487
25008,6753.023274702194
25009,6301.891669746717
25010,3488.997511524558
25011,5698.775380457791
25012,4732.532804322521
25013,6167.508761466928
25014,5144.765124714399
25015,5275.770635696977
25016,6325.985674847519
25017,7041.909955944396
25018,6135.76750709613
25019,7385.999787501712
25020,4010.7213829538005
25021,5817.419654381817
25022,6260.296465949774
25023,7583.617809663628
25024,5505.545621916092
25025,5268.724236662944
25026,5883.443287610841
25027,4374.325455586898
25028,6486.267877466556
25029,6082.737649671669
25030,5964.195370902847
25031,5216.505520028201
25032,6153.242118771589
25033,3879.7377877574118
25034,6392.052499593272
25035,6839.216239551431
25036,7670.661076023994
25037,6101.959653799104
25038,6204.931370668956
25039,5437.0765704051255
25040,5455.036186058821
25041,7139.7041217230735
25042,7262.100243689697
25043,5740.926534540328
25044,7458.438440488687
25045,6634.188285057592
25046,5358.209761624724
25047,6108.758043307343
25048,5655.998640294921
25049,5297.120749305864
25050,6199.252855775613
25051,7786.030764059539
25052,5276.788673478608
25053,5629.215226346015
25054,2550.8461805312286
25055,7016.070411389556
25056,6159.413427128063
25057,7467.953718758629
25058,9060.567574052373
25059,6292.920382941483
25060,6525.682868880608
25061,6874.269822383901
25062,6541.737753253777
25063,6419.070464829256
25064,7004.330450582517
25065,5226.343645080804
25066,7081.059799531843
25067,6687.387133764781
25068,7175.9228392003415
25069,5772.40764504645
25070,4608.440044204113
25071,5793.601594244089
25072,5514.500027196648
25073,7167.506136246008
25074,7301.136800692614
25075,7747.324037346168
25076,5819.624194973018
25077,4580.06894725968
25078,7175.185551310397
25079,7616.10808694919
25080,5031.858912514489
25081,7507.308738440893
25082,7385.397130550803
25083,5636.097113330663
25084,7532.686629668014
25085,4195.898606212456
25086,5556.364932768612
25087,5721.304275231875
25088,4999.799388466885
25089,6476.730196428941
25090,6209.575169912805
25091,4841.910151023761
25092,3955.8454217724566
25093,7320.0380766325425
25094,7801.327643817643
25095,6710.960064740905
25096,5671.141666022843
25097,6107.110654343929
25098,5652.61741960137
25099,5269.746170018136
25100,6720.396807596259
25101,4957.234143490224
25102,7223.00192317112
25103,6726.634411462791
25104,5329.301759461318
25105,5178.355640944238
25106,5406.73699545408
25107,5934.6947226620505
25108,5189.185562215783
25109,4382.095826125228
25110,5185.4522451963685
25111,5129.246684675429
25112,7021.1082310631655
25113,5074.765847273145
25114,6459.310027743458
25115,6364.561517497604
25116,7538.8590393891
25117,7062.180936683632
25118,7456.610427156439
25119,5709.185474939412
25120,8256.314594219828
25121,6223.0700304248885
25122,4627.640863788288
25123,6768.99076950883
25124,7429.678703490467
25125,5080.501712921291
25126,4629.656090275246
25127,5879.807946745782
25128,5455.762227453336
25129,6940.0022402934255
25130,7215.276558963044
25131,6596.072627100638
25132,4815.282427494186
25133,4302.422296067817
25134,5877.86049617552
25135,6903.7595166684305
25136,5491.993939548233
25137,7175.982804730776
25138,6050.303841446298
25139,5342.353473544878
25140,6477.870471893909
25141,5812.484222661754
25142,5778.78408117818
25143,7740.334189414621
25144,5660.7358376573175
25145,6201.710695805666
25146,5193.905051538023
25147,4187.998805749007
25148,7820.801898221521
25149,5956.731541817022
25150,7312.686215656243
25151,4881.615006857154
25152,7478.793554474313
25153,7086.803936179854
25154,4114.26139803193
25155,3736.90547072148
25156,8370.623677807187
25157,5415.146732893311
25158,5748.119892156786
25159,7630.348458820327
25160,4368.445020586046
25161,4220.376057891265
25162,6669.946430004554
25163,6878.7090914667215
25164,5154.644207638457
25165,3557.579460402486
25166,6122.187061795988
25167,5192.029752874691
25168,5496.3638405516995
25169,5856.184249311454
25170,4681.363191803092
25171,7517.964908394669
25172,6801.17128669879
25173,4265.166013453941
25174,5512.958844547291
25175,7826.5413184584695
25176,4531.299887788654
25177,5050.062316813782
25178,6711.079694956008
25179,5043.8183511278285
25180,6301.398967628856
25181,6934.213053326686
25182,8358.956978193673
25183,4773.119528323986
25184,5448.255282582103
25185,6614.610391605539
25186,6415.964990574749
25187,5323.77079270778
25188,6733.575724322064
25189,7834.255677918324
25190,4766.405438907912
25191,4896.951789005627
25192,4279.941422202692
25193,7305.456697029081
25194,4317.808723930607
25195,5976.448075228965
25196,5180.028265324231
25197,4907.604481961878
25198,8079.009440825023
25199,7018.2554345225335
25200,6313.305123547091
25201,3780.8330993896634
25202,7050.832354289895
25203,7601.144358751321
25204,5764.507224344411
25205,5523.233065351708
25206,5252.35200653249
25207,6073.314043946551
25208,5607.590158963379
25209,3781.3270620107132
25210,6286.090983493487
25211,5079.181213115518
25212,5956.570197233538
25213,6541.274359160312
